SaleID,ProductID,SalesmanID,StoreID,SaleDate,Quantity,TotalAmount
1,1,1,1,2024-01-15,3,149.97
2,2,1,1,2024-01-18,1,259.99
3,3,1,1,2024-02-10,4,319.96
4,4,2,2,2024-01-20,2,799.98
5,5,2,2,2024-02-01,1,89.99
6,1,2,2,2024-02-05,5,249.95
7,2,3,3,2024-01-25,2,519.98
8,3,3,3,2024-02-15,3,239.97
9,4,3,3,2024-02-20,1,399.99
10,5,4,4,2024-01-22,4,359.96
11,1,4,4,2024-01-28,2,99.98
12,2,1,1,2024-02-12,6,1559.94
13,3,2,2,2024-02-22,2,159.98
14,4,3,3,2024-01-14,3,1199.97
15,5,4,4,2024-01-29,1,89.99
16,1,1,1,2024-02-14,3,149.97
17,2,2,2,2024-01-30,2,519.98
18,3,3,3,2024-02-18,1,79.99
19,4,4,4,2024-01-21,5,1999.95
20,5,1,1,2024-02-06,3,269.97
21,1,2,2,2024-02-10,4,199.96
22,2,3,3,2024-01-18,1,259.99
23,3,4,4,2024-02-07,2,159.98
24,4,1,1,2024-02-09,6,2399.94
25,5,2,2,2024-01-19,2,179.98
26,1,3,3,2024-01-31,1,49.99
27,2,4,4,2024-02-16,4,1039.96
28,3,1,1,2024-01-23,2,159.98
29,4,2,2,2024-02-19,1,399.99
30,5,3,3,2024-01-27,5,449.95
